user_id,id,rating
3445,1096,4
3446,1774,5
3447,1774,5
3448,1774,5
3449,1774,5
3450,1774,5
3433,1774,4
3451,1774,5
3452,1774,4
3453,1781,5
3454,1781,5
3455,1781,5
3456,1781,5
410,1781,4
3457,1781,4
3458,1781,5
1619,1781,5
586,1782,4
2842,1782,5
3459,1782,5
3460,1782,3
3461,1782,3
3462,1782,4
3463,1782,5
3464,1782,5
3465,1786,5
3466,1786,4
3467,1786,5
3468,1786,5
3469,1786,5
2758,1786,5
3470,1786,5
3471,1786,5
750,1787,5
3472,1787,5
3473,1787,5
3474,1788,5
699,1788,4
3475,1788,5
3476,1788,5
1000,1788,5
3477,1788,5
3478,1788,4
3479,1788,5
239,1791,5
1994,1791,4
75,1791,4
3480,1791,4
2766,1791,5
1977,1791,4
1405,1791,5
3481,1791,5
3482,78,4
3483,78,5
3484,78,4
3485,78,5
3486,78,4
3487,78,5
3488,78,5
3489,78,5
78,1,3
3490,1,5
3491,1,3
720,1598,5
2149,1598,5
3492,1598,5
3493,1598,5
2860,1598,5
3494,1598,3
45,1598,4
3495,1598,4
3496,1692,5
3010,1692,5
253,1692,5
76,1692,4
3497,1692,5
1189,1692,3
3498,1692,3
309,1692,4
3499,1721,5
3500,1721,5
3501,1721,5
1100,1721,5
3367,1721,5
3240,1721,5
3502,1721,5
3503,1721,5
3504,290,5
3505,290,3
3506,290,4
3069,3,5
3507,3,5
3508,3,5
3509,1792,5
856,1792,5
3009,1792,5
522,1792,4
3510,1792,5
3511,1792,5
1351,1792,4
3512,1792,4
3513,235,5
1166,235,3
3514,235,5
3515,235,5
3516,235,5
3517,235,5
3518,235,5
3519,235,5
950,1818,5
951,1818,5
452,1818,5
3520,1818,5
2878,1818,5
3521,1818,5
3522,1818,5
3523,1818,5
950,1825,5
951,1825,5
452,1825,5
3520,1825,5
2878,1825,5
3521,1825,5
3522,1825,5
3523,1825,5
3524,1794,3
3525,1794,3
3526,1794,5
3527,1794,5
3528,1794,5
3529,1794,4
3530,1794,4
3531,1794,5
3532,1795,5
3533,1795,4
3534,1795,5
3535,1795,5
3536,1798,5
3537,1798,5
3538,1798,5
3539,1798,5
3540,1798,5
3030,1798,5
3541,1798,5
3542,1798,5
2112,530,4
208,530,5
3543,530,3
3544,530,5
3545,530,5
3546,530,5
3547,530,5
303,530,3
3548,1801,4
3549,1801,5
713,1801,5
3550,1801,5
1741,1801,5
3551,1801,3
3552,1801,4
3553,1801,5
3554,1802,5
3555,1802,5
3556,1802,5
3557,1802,5
3558,1802,5
3559,1802,5
3560,1802,5
2141,1802,4
391,1806,4
3561,1806,5
3562,1806,4
2256,1806,4
3563,1806,5
82,1806,4
76,1806,5
3564,1806,4
3133,1809,5
398,1809,5
3565,1809,5
3566,1809,5
3567,1809,5
3568,1809,5
3569,1809,3
421,1809,5
678,1811,2
3570,1811,5
3571,1811,4
3572,1811,4
3573,1811,5
3574,1811,1
241,1814,4
1556,1814,4
3575,1814,4
3576,1814,5
3577,1814,5
3578,1814,4
3579,1814,5
3580,1814,5
3581,1815,3
3582,1815,5
3576,1815,4
3583,1815,5
3584,1815,4
3585,1815,2
3586,1815,5
3587,1815,5
3588,783,5
3589,783,5
3590,783,5
3591,783,5
3592,783,5
3593,783,5
3594,783,5
3595,783,5
2089,1820,5
2766,1820,5
3596,1820,3
1073,1820,5
3597,1820,5
3598,1820,5
3599,1820,4
3600,1820,5
3601,1824,5
3602,1824,5
3603,1824,5
76,1826,3
442,1826,4
1940,1826,4
3604,1826,5
3605,1827,5
488,1827,4
3606,1827,5
253,1827,5
3607,1827,5
3608,1827,5
544,1827,5
3609,1827,5
76,1855,3
3610,1855,5
3611,1855,5
3612,1828,5
3613,1828,5
3614,1828,1
3615,1828,4
3616,1828,4
3617,1828,4
3618,1828,5
1209,1828,5
312,1845,5
253,1845,5
3044,1845,4
2136,1845,5
1903,1845,5
3619,1845,2
3620,1845,5
3032,1845,5
74,42,1
3621,210,5
3622,210,5
3623,210,5
3624,210,5
895,210,5
3625,210,5
3626,210,4
3627,210,5
3628,297,5
3224,297,5
3629,297,5
3630,297,5
476,297,5
3631,297,5
3632,297,5
312,297,5
488,347,4
3230,347,5
3633,347,5
3634,347,5
3635,347,4
3636,347,5
3637,347,4
381,347,4
3638,334,0
3639,334,0
3640,334,0
3641,334,0
3642,334,0
3643,334,0
3644,334,0
3645,334,0
3646,417,5
2482,417,5
3647,417,5
784,417,5
3648,417,4
1407,417,4
924,417,5
3649,417,5
3650,433,5
3651,433,4
3652,433,5
3653,433,5
3654,433,5
3655,433,5
3656,433,5
2071,433,5
999,492,4
1471,552,5
1220,552,5
3657,552,5
3658,552,5
670,552,5
3659,631,4
3660,631,4
3661,631,5
3662,631,4
3663,631,5
3664,1837,5
1471,1837,5
3665,1837,3
208,1837,4
3084,1837,5
3666,1837,4
3667,1837,5
3668,1837,5
3669,1159,5
3670,1159,5
3671,1159,5
3672,1159,5
3673,1159,5
2311,1159,5
3674,1159,4
3675,1159,5
3676,1161,4
3677,1161,5
3678,1161,4
443,1161,5
3679,1161,2
3680,1161,5
3681,1161,5
3682,1161,5
3683,1183,5
3684,1183,5
1471,1183,5
312,1183,5
624,1183,5
3685,1183,5
3686,1183,4
3687,1183,5
3688,1437,5
3689,1437,5
3690,1437,5
3691,1437,5
3692,1437,4
3693,1437,5
3694,1437,5
3695,1437,5
3696,1451,0
795,1451,0
3697,1451,0
3698,1451,0
3699,1451,0
3700,1451,0
3701,1451,0
3702,1451,0
3703,892,0
3704,892,0
3705,892,0
991,892,0
2137,892,0
3706,892,0
3707,892,0
3708,892,0
3709,1581,4
3710,1581,5
3711,1581,3
3712,1581,1
3713,1581,1
3714,1648,5
3715,1648,5
2137,1648,5
3716,1648,5
3717,1648,5
381,1594,5
3718,1594,2
3719,1594,3
3720,1594,5
235,1594,4
3721,1594,4
428,1594,4
3722,1594,5
3723,1687,5
3724,1687,5
3725,1687,5
3726,1687,5
3727,1687,5
3728,1687,5
3729,1687,5
3730,1687,5
3731,291,5
3731,1842,5
3732,291,4
3732,1842,4
988,291,5
988,1842,5
3733,291,5
3733,1842,5
3734,291,4
3734,1842,4
3735,291,5
3735,1842,5
3736,291,5
3736,1842,5
3737,291,5
3737,1842,5
2071,1561,5
3633,1561,5
3738,1561,5
3739,1561,5
1220,1561,5
3740,1561,5
751,1561,5
3741,1561,5
3742,123,5
3743,123,5
3744,123,5
3745,123,5
3746,123,5
3747,123,5
3748,123,5
3749,123,5
1452,3,4
3750,3,4
3751,3,5
45,3,5
3752,3,5
1042,1812,5
3753,1812,4
3754,1812,5
3718,1812,5
761,1812,5
1976,1812,4
3755,1812,5
3756,1812,5
3757,1,4
3758,1,5
3759,1,5
3760,1,4
3761,1,5
3762,2,4
2111,2,5
3629,2,5
2170,2,5
3763,2,5
3675,2,5
2137,2,5
3764,2,5
2784,4,3
3765,4,5
2254,4,4
3766,4,3
3767,4,1
33,5,5
34,5,5
35,5,5
36,5,5
37,5,5
38,5,5
39,5,5
40,5,5
43,6,4
3768,6,5
3769,6,4
3770,6,1
3771,6,4
3772,6,2
3773,7,5
3773,1576,5
3774,7,5
3774,1576,5
3775,7,5
3775,1576,5
3609,7,5
3609,1576,5
3776,7,5
3776,1576,5
3777,7,5
3777,1576,5
3778,7,5
3778,1576,5
3779,7,5
3779,1576,5
3780,8,4
3781,8,4
3782,8,1
3783,8,5
3784,8,5
3784,8,5
3785,8,1
3786,8,3
3787,9,5
3788,9,5
3789,9,5
3790,9,4
3791,9,5
3792,9,2
3793,9,5
3794,9,2
72,14,5
73,14,5
3799,18,4
3800,18,3
3801,18,2
3802,18,3
3803,18,3
3804,18,5
1002,18,5
2422,18,5
45,19,4
3805,22,5
2254,25,5
3806,26,5
3807,26,5
3808,26,4
3809,26,5
3810,26,5
3811,26,5
3812,26,5
3813,26,5
58,27,3
3814,31,5
3815,31,1
63,35,5
67,35,2
3816,35,4
75,44,5
87,46,4
89,46,5
90,46,5
91,49,5
92,49,5
93,49,5
94,49,4
95,49,5
96,51,5
99,59,5
2902,61,2
3817,61,5
3818,63,5
3819,63,5
3820,63,5
3821,64,5
3822,64,5
3823,64,5
3824,64,5
3825,64,3
3826,64,5
3827,64,5
3828,64,5
116,66,5
117,67,4
118,67,4
119,67,4
120,67,5
119,67,1
121,67,5
122,67,4
123,67,5
124,68,1
125,68,5
137,75,5
138,75,5
149,79,5
154,82,5
155,82,5
3829,87,4
3830,87,5
3831,87,5
3832,87,4
3833,87,5
3834,87,5
3835,88,5
884,88,5
3836,88,5
3837,88,5
3838,88,5
3839,88,5
3840,88,5
3841,88,5
167,89,5
169,89,5
173,89,5
76,96,4
1937,96,4
2899,96,4
2059,96,5
2136,96,4
3842,96,5
3843,96,5
807,96,5
3846,103,5
974,103,4
3847,103,4
3848,103,5
3849,103,5
3850,103,3
3851,103,5
2656,103,3
189,105,5
3852,105,5
3853,105,3
3854,105,4
3855,105,3
3856,105,4
3857,105,5
3863,109,5
603,111,1
650,116,5
651,116,5
652,116,5
653,116,5
312,116,5
654,116,4
655,116,4
656,116,4
3864,120,4
3865,120,4
3866,120,5
216,129,4
3867,138,5
3868,138,5
3869,138,5
3870,138,4
3871,138,5
26,145,5
3872,147,5
242,148,4
243,148,5
244,148,3
3873,148,5
3874,148,5
3875,148,4
3876,148,4
3877,148,5
246,150,3
3878,150,5
3879,151,5
3880,151,2
3881,151,5
3882,151,5
452,151,5
279,154,5
286,156,5
286,1846,5
291,156,3
291,1846,3
3883,156,4
3883,1846,4
3884,168,5
316,169,4
317,169,5
318,169,5
319,169,5
320,169,3
321,169,2
322,169,2
323,169,5
327,173,4
3885,174,5
3886,174,1
332,175,5
3887,177,5
3888,177,1
3889,177,1
3890,177,5
3891,177,4
3892,177,5
3893,177,1
3894,177,5
344,180,5
3895,180,5
1439,187,5
3896,187,5
3897,187,4
3898,187,1
3899,187,3
3900,187,5
3901,187,5
3902,187,1
2149,195,5
402,205,5
3903,212,5
417,215,4
37,215,5
418,215,5
420,215,5
419,215,2
421,215,5
422,215,5
423,215,3
448,219,4
76,219,5
433,219,5
449,219,5
450,219,5
447,219,3
451,219,3
438,219,5
3904,228,5
3905,228,5
458,229,4
3906,233,5
3907,233,5
1746,233,5
1777,233,4
3908,233,5
3909,233,3
3910,233,5
3911,233,5
3018,234,5
1166,235,3
3519,235,5
468,238,5
472,242,5
3912,243,3
3913,243,5
3851,243,5
3914,243,5
3915,243,5
3916,243,3
3917,243,3
3918,243,3
476,247,5
486,251,5
493,253,4
494,253,5
495,253,5
496,253,1
497,253,5
498,253,5
499,253,5
500,253,5
3919,255,5
502,255,5
3920,261,5
3921,261,5
657,261,5
3922,261,5
3923,261,5
3924,261,5
3925,261,4
3926,261,5
513,267,5
514,270,5
517,270,5
521,271,5
3933,271,4
3099,273,5
3934,277,5
3935,277,4
3936,277,5
3937,277,5
3938,277,5
3939,277,5
3940,277,4
3941,277,5
541,279,5
545,279,5
3609,279,5
3942,280,5
3504,290,5
3505,290,3
3943,290,5
924,290,5
3944,290,5
3945,290,5
3946,290,5
3947,302,3
3948,302,5
3949,302,3
3950,302,4
3951,302,1
3952,302,1
3953,302,5
3954,302,3
595,304,5
3955,306,5
3956,306,5
3957,307,5
3958,307,5
3959,307,5
3960,307,1
3961,307,5
3962,307,1
3963,308,5
3964,308,4
442,308,5
3602,308,4
3965,308,5
3966,308,5
3967,308,5
3968,308,5
3969,311,5
3970,311,4
241,311,4
3971,311,5
240,311,5
3972,311,4
2436,311,4
3973,311,5
631,316,1
632,316,1
633,316,5
634,316,5
646,319,5
660,322,3
688,330,3
689,330,5
690,330,5
691,330,5
692,330,5
693,330,5
694,330,5
286,331,5
421,331,5
2915,331,5
303,331,4
2916,331,4
2917,331,5
2918,331,5
3974,331,4
3983,339,5
3984,342,5
3985,342,5
713,343,5
718,348,5
719,348,5
720,348,5
721,348,5
722,348,5
723,348,5
724,348,5
725,348,5
726,350,4
734,351,3
309,351,5
735,351,1
3986,351,3
3987,351,5
3988,351,5
3989,351,5
3990,351,5
741,359,5
742,359,5
747,360,5
748,361,1
749,361,5
750,361,5
751,361,5
753,361,3
752,361,4
312,361,5
754,361,4
757,362,5
761,365,5
762,365,5
770,368,5
312,372,5
3991,372,5
3992,372,4
3993,372,5
1407,372,3
3994,372,5
3010,372,5
924,372,5
3995,377,1
1156,384,5
3996,385,5
3997,385,5
1449,385,4
3998,385,5
3999,385,5
4000,385,4
3776,385,5
4001,385,5
801,389,3
802,389,5
803,389,5
4002,389,3
4003,389,4
4004,389,5
4005,389,3
4006,389,5
212,392,5
813,392,5
814,392,5
815,392,5
818,392,5
4007,392,4
2445,392,5
2033,392,5
827,394,5
828,394,5
829,394,5
830,394,5
831,394,5
832,394,1
833,398,5
834,399,1
835,399,5
837,400,5
851,407,3
853,409,2
854,409,4
855,409,5
849,410,5
4008,410,5
4009,410,5
4010,410,4
4011,410,5
4012,410,5
4013,410,5
4014,410,5
4015,412,5
4016,412,5
4017,412,4
4018,412,2
860,414,5
4019,416,5
4020,416,5
4021,416,4
4022,416,5
4023,416,4
4024,416,4
4025,416,5
4026,416,4
4027,335,3
890,433,5
893,433,4
4029,433,5
751,433,5
894,433,4
895,433,4
897,438,5
897,439,5
905,441,4
906,441,2
907,441,5
908,441,5
909,441,5
910,441,4
4030,441,4
911,441,4
914,442,4
926,444,5
3357,448,4
4031,448,5
4032,448,5
4033,448,5
4034,448,5
4035,448,5
2777,448,5
2408,448,4
4036,449,3
4037,449,4
4038,449,4
4039,449,5
4040,449,5
4041,449,5
4042,449,5
4043,449,5
935,457,1
123,461,4
944,461,3
945,461,3
946,461,2
947,461,4
4044,462,5
948,463,5
949,463,5
950,463,5
951,463,5
952,463,5
953,463,5
253,463,5
954,463,5
955,464,5
956,464,5
957,464,5
958,464,4
959,464,5
960,464,5
961,464,4
962,464,4
1244,467,4
241,467,4
1245,467,5
1246,467,1
1247,467,4
1248,467,1
1249,467,5
1250,467,5
970,469,5
443,469,5
971,469,5
972,469,5
973,469,4
974,469,5
975,469,5
976,469,4
1092,478,4
1094,478,4
4053,478,4
989,488,5
1009,493,4
1013,496,4
1016,497,1
1025,498,4
1031,504,5
1032,504,5
1033,504,5
1034,506,5
1035,508,5
1036,508,5
1037,508,5
1038,508,5
1039,508,5
1040,508,5
1042,508,5
1041,508,5
1043,509,5
1044,509,4
1045,509,5
1046,509,5
1047,509,5
1048,509,5
1049,509,3
80,510,5
4054,514,5
4055,514,5
4056,514,5
4057,514,3
1082,527,5
1083,527,5
1084,527,5
1085,527,1
1086,527,5
1087,527,5
1098,534,5
671,534,5
657,534,5
1099,534,4
1100,534,5
1101,534,4
1102,534,3
1103,534,4
1124,537,5
1140,542,5
1141,542,4
4137,544,5
4138,544,5
4139,544,5
4140,544,5
4141,544,5
4142,544,5
3815,544,5
1148,548,5
1149,548,4
1150,548,5
1151,548,5
1152,548,5
1153,548,5
1154,548,5
320,548,3
1171,555,5
4507,558,5
4508,558,5
4509,558,5
4510,558,5
4511,558,5
4512,558,5
4513,558,5
4514,558,5
1356,563,5
1356,564,5
1357,564,5
1204,573,4
4515,574,3
1213,581,5
1214,581,5
1215,581,5
1216,581,5
1214,581,5
1217,581,4
4516,585,5
4517,585,5
4518,592,5
1975,592,5
1971,592,5
4519,592,4
4520,592,4
265,593,5
266,593,5
267,593,5
268,593,5
269,593,5
4521,596,5
4522,596,5
4523,596,5
4524,596,1
4525,607,5
4530,617,2
4531,617,3
4532,617,5
1260,618,5
1273,624,4
4533,624,4
4534,624,4
4535,624,5
4536,624,5
1495,624,5
1275,625,1
4537,628,5
4516,628,5
4538,628,5
4539,628,5
4540,628,5
1629,633,4
4541,633,5
4542,633,5
4543,633,3
4544,633,3
4545,647,5
4546,647,5
4547,649,4
4548,649,5
1323,653,5
1365,677,4
4554,677,5
1119,677,3
2325,677,5
4555,677,3
1220,677,4
1370,682,3
1371,686,5
1372,686,4
1373,686,2
1374,686,5
1375,686,4
1376,686,5
1377,686,3
1378,686,5
1380,687,5
1404,700,4
1408,700,5
4563,700,4
1422,712,3
1427,712,5
4565,712,4
1430,716,5
1431,716,5
1433,716,5
4574,716,5
1439,723,5
1440,723,5
396,723,4
1446,725,4
1451,726,4
1452,726,4
4576,732,5
4577,736,3
2208,736,5
4578,736,5
4579,736,5
1309,736,5
4580,737,2
4581,737,5
1474,741,5
1672,769,2
1673,769,3
1674,769,5
1675,769,5
1676,769,1
1677,769,5
1678,769,5
1678,769,5
4609,178,0
4610,178,0
4611,178,0
4612,178,0
4613,178,0
4614,178,0
4615,178,0
4616,178,0
3621,210,5
3623,210,5
3624,210,5
3734,210,5
4617,210,5
895,210,5
211,214,5
380,214,5
4618,214,4
4619,214,5
169,214,5
476,214,5
3628,297,5
3629,297,5
3630,297,5
476,297,5
3631,297,5
3632,297,5
4623,297,4
312,297,5
3634,347,5
4624,347,4
3650,433,5
3652,433,5
3653,433,5
3655,433,5
3733,433,5
895,552,5
1168,552,5
4633,552,5
1292,631,4
3659,631,4
4634,631,4
4635,717,5
4636,717,4
4637,717,5
4638,717,4
856,717,4
4639,717,5
4640,717,5
4641,717,5
4642,873,0
4643,873,0
4644,873,0
4645,873,0
4646,873,0
4647,873,0
4648,873,0
4649,873,0
3664,1837,5
1471,1837,5
3665,1837,3
208,1837,4
3084,1837,5
3666,1837,4
3667,1837,5
3668,1837,5
1199,1020,5
2086,1065,5
4653,1087,5
895,1087,4
1292,1087,4
4654,1087,5
4655,1087,5
2617,1087,5
210,1087,5
3005,1087,4
3669,1159,5
3672,1159,5
3674,1159,4
3601,1159,5
3684,1183,5
2137,1183,5
3688,1437,5
3689,1437,5
3690,1437,5
3691,1437,5
3692,1437,4
3693,1437,5
3694,1437,5
3695,1437,5
2149,1472,5
3226,1472,5
4659,1472,5
4660,1472,5
4392,1472,5
1420,1472,5
4661,1472,5
4662,1472,5
4663,1527,5
4664,1527,5
2413,1527,5
3762,2,4
3061,1581,1
3063,1581,2
3710,1581,5
3715,1648,5
381,1594,5
3718,1594,2
3719,1594,3
3720,1594,5
235,1594,4
3721,1594,4
428,1594,4
3722,1594,5
3725,1687,5
3724,1687,5
3728,1687,5
4679,1687,5
749,1687,5
3298,1700,5
988,291,5
988,1842,5
3733,291,5
3733,1842,5
3732,291,4
3732,1842,4
3736,291,5
3736,1842,5
3735,291,5
3735,1842,5
4701,291,5
4701,1842,5
2071,1561,5
3633,1561,5
4702,1561,5
4703,1561,3
3742,123,5
4706,123,5
3743,123,5
3744,123,5
3745,123,5
4707,123,5
3746,123,5
3747,123,5
4719,1459,5
4720,1459,5
4721,1459,5
4722,1459,5
4723,1459,5
4724,1459,3
4725,1459,5
4726,1459,5
3732,1803,5
3730,1803,5
4737,1803,5
4738,1803,5
4739,1803,5
3675,1803,4
3684,1803,5
4740,1803,5
1042,1812,5
