user_id,id,rating
2080,648,5
2080,1604,5
2080,736,5
2080,617,5
2081,648,5
2081,1604,3
2081,617,3
2082,648,5
2082,618,5
2083,618,5
2083,648,5
2084,618,5
2084,649,4
2085,649,5
2085,618,5
2086,618,5
2086,654,4
2087,618,5
2087,654,2
2088,654,5
2088,618,5
2089,654,5
2089,618,5
2090,654,5
2090,624,4
2090,1270,4
2091,654,5
2092,654,5
2093,653,5
2094,659,5
2095,659,5
2096,662,4
2097,662,5
2098,662,5
2099,662,5
2100,662,3
2101,662,5
2102,665,5
2103,665,5
2103,627,1
2104,665,4
2104,627,5
2105,665,1
2105,631,5
2106,665,5
2106,631,5
2107,631,3
2107,665,5
2108,665,1
2108,631,5
2109,665,5
2109,631,5
2110,631,3
2111,631,3
2112,631,5
2113,1199,5
2113,632,5
2114,1199,5
2114,632,5
2115,1199,5
2115,668,5
2115,632,5
2116,1199,5
2116,668,4
2116,632,5
2117,1199,5
2117,668,4
2117,632,5
2118,668,5
2118,632,5
2118,1199,5
2119,632,5
2119,668,2
2119,1199,5
2120,632,5
2120,668,5
2120,1199,5
2121,633,5
2121,668,5
2122,932,5
2122,673,5
2122,633,5
2122,645,5
2123,673,5
2123,633,5
2124,676,4
2124,633,4
2125,633,5
2125,676,3
2126,634,3
2126,676,5
2126,793,3
2127,676,3
2127,793,5
2127,634,5
2128,676,3
2128,793,5
2128,634,5
2129,676,3
2129,793,3
2129,634,3
2130,793,4
2130,634,4
2130,676,5
2131,793,5
2131,634,5
2131,677,5
2132,634,3
2132,677,5
2132,793,3
2133,634,5
2133,793,5
2133,677,5
2134,1726,5
2134,635,5
2134,677,3
2135,682,5
2136,682,5
2137,682,4
2138,682,3
2139,686,5
2140,686,4
2141,686,2
2142,686,5
2142,637,5
2142,418,5
2143,686,4
2144,686,5
2145,639,5
2145,686,3
2146,639,5
2146,686,5
2147,639,5
2147,687,5
2148,687,5
2148,639,5
2149,687,5
2149,639,4
2150,687,5
2150,639,4
2151,687,5
2151,639,5
2152,639,4
2152,687,5
2152,650,4
2153,687,4
2158,693,5
2159,693,5
2160,641,5
2161,641,5
2162,643,5
2162,1836,5
2163,643,4
2163,1836,4
2164,699,5
2164,1836,5
2164,643,5
2165,699,4
2165,643,3
2165,1836,3
2166,643,5
2166,699,3
2166,1836,5
2167,699,5
2167,643,5
2167,1836,5
2168,699,5
2168,1836,3
2168,643,3
2169,643,5
2169,1836,5
2169,699,5
2170,644,5
2170,1787,5
2170,699,5
2171,1787,3
2171,644,3
2171,699,5
2172,700,4
2172,1787,5
2172,644,5
2173,1787,3
2173,700,5
2173,644,3
2174,850,5
2174,1787,5
2174,700,5
2174,644,5
2175,644,5
2175,1787,5
2175,700,5
2176,1787,5
2176,644,5
2176,700,4
2177,1231,5
2178,1231,5
2179,1231,5
2179,708,5
2180,1231,5
2180,708,5
2181,1231,5
2182,1231,5
2182,710,5
2183,1231,5
2183,710,3
2184,645,5
2184,932,5
2184,710,5
2185,932,4
2185,645,4
2185,710,4
2186,932,4
2186,645,4
2186,710,3
2187,710,4
2187,932,4
2187,645,4
2188,710,5
2188,1472,5
2188,645,5
2188,932,5
2189,710,5
2189,645,5
2189,932,5
2190,712,3
2190,645,5
2190,932,5
2191,646,5
2191,1194,5
2191,712,5
2192,1194,5
2192,646,5
2192,712,3
2193,1194,5
2193,712,4
2193,646,5
2194,1194,4
2194,712,5
2194,646,4
2195,646,3
2195,1194,3
2195,712,4
2196,712,3
2196,1194,4
2196,646,4
2197,712,4
2197,1194,5
2197,646,5
2198,646,5
2198,1194,5
2206,716,5
2207,716,5
2207,649,5
2208,716,5
2208,649,5
2209,716,5
2209,649,5
2210,649,5
2210,716,5
2211,716,5
2211,649,5
2212,716,5
2212,649,5
2213,716,5
2213,649,5
2214,723,5
2214,649,5
2215,650,4
2215,723,5
2216,650,5
2216,723,5
2217,650,4
2217,723,5
2218,650,4
2218,723,5
2219,725,4
2219,650,5
2220,650,3
2220,725,3
2221,725,4
2221,652,5
2222,726,2
2222,652,5
2223,726,4
2223,653,5
2224,726,4
2224,653,5
2225,726,1
2226,726,5
2227,726,5
2228,726,5
2229,919,4
2229,721,4
2229,1702,4
2229,905,4
2230,732,5
2231,736,4
2232,736,2
2232,657,4
2233,736,5
2233,657,5
2234,657,5
2234,736,3
2235,657,5
2235,736,5
2236,736,5
2236,657,5
2237,657,5
2237,736,5
2238,737,2
2238,657,1
2239,737,5
2240,552,5
2240,741,5
2240,1837,5
2240,1183,5
2241,741,5
2242,741,5
2243,741,5
2244,741,4
2245,741,5
2246,744,4
2247,744,5
2248,744,5
2249,744,2
2250,744,3
2251,744,2
2252,744,5
2253,749,1
2254,749,5
2255,749,5
2256,751,5
2257,751,4
2258,751,5
2259,751,3
2259,667,4
2259,1728,4
2260,1728,4
2260,751,3
2260,667,4
2261,667,3
2261,1728,3
2261,751,3
2262,753,5
2262,1728,3
2262,667,3
2263,753,5
2263,667,5
2263,1728,5
2264,753,5
2264,667,4
2264,1728,4
2265,667,5
2265,1728,5
2266,1728,5
2266,667,5
2267,668,1
2268,668,5
2269,668,5
2270,668,5
2271,668,5
2272,668,5
2273,668,5
2274,668,5
2275,671,1
2276,671,5
2277,671,5
2278,671,5
2279,671,5
2280,671,5
2281,671,5
2282,671,5
2283,672,5
2284,765,4
2285,765,5
2286,766,5
2291,676,5
2292,676,5
2292,769,2
2293,769,3
2293,676,5
2294,769,5
2294,676,5
2295,769,5
2295,676,1
2296,769,1
2296,676,5
2297,676,5
2297,769,5
2298,676,4
2298,769,5
2306,680,5
2307,680,1
2307,178,0
2308,178,0
2308,680,4
2309,178,0
2309,680,4
2310,178,0
2310,680,5
2311,178,0
2311,680,5
2312,681,5
2312,178,0
2313,178,0
2313,681,5
2314,681,5
2314,178,0
2315,210,5
2315,681,5
2316,681,5
2316,210,5
2317,681,5
2317,210,5
2318,681,5
2318,210,5
2319,210,5
2319,681,5
2320,210,5
2320,784,4
2320,924,4
2321,214,5
2322,214,5
2323,214,4
2324,214,5
2328,297,5
2329,297,5
2330,297,5
2331,297,5
2332,297,4
2333,347,5
2334,347,4
2335,347,5
2335,1561,5
2336,347,5
2337,347,4
2338,347,5
2339,334,0
2340,334,0
2341,334,0
2342,334,0
2343,334,0
2344,334,0
2344,687,5
2345,687,5
2345,334,0
2346,687,5
2346,334,0
2347,687,4
2347,417,5
2348,687,5
2348,417,5
2349,687,4
2349,417,5
2350,417,4
2350,687,5
2351,417,5
2351,688,5
2352,433,5
2352,688,5
2353,433,5
2353,688,5
2354,688,5
2354,433,5
2355,433,5
2355,688,5
2356,433,5
2356,688,5
2357,688,5
2357,433,5
2358,1561,5
2358,688,5
2358,433,5
2359,433,5
2359,291,5
2359,1842,5
2370,552,5
2371,552,5
2372,552,5
2373,552,5
2374,631,5
2375,631,4
2375,1087,4
2376,631,4
2377,1286,5
2377,692,5
2377,631,4
2378,1286,5
2378,631,4
2378,692,5
2379,692,5
2379,631,5
2379,1286,5
2380,692,4
2380,1286,4
2380,631,4
2381,717,5
2381,692,4
2381,1286,4
2382,717,4
2382,1286,5
2382,692,5
2383,717,5
2383,692,5
2383,1286,5
2384,692,2
2384,1286,2
2384,717,4
2385,700,5
2385,717,5
2386,700,5
2386,717,5
2387,717,5
2387,700,5
2388,873,0
2388,700,5
2389,873,0
2389,700,5
2390,701,4
2390,873,0
2391,873,0
2391,701,4
2392,701,5
2392,873,0
2393,701,5
2393,873,0
2394,873,0
2394,701,4
2395,873,0
2395,701,5
2396,701,5
2400,1837,5
2401,1837,3
2402,1837,5
2403,703,4
2403,1837,4
2404,703,5
2404,1837,5
2405,705,5
2405,1837,5
2406,705,4
2406,1020,5
2407,1020,5
2407,705,3
2408,1064,5
2408,705,5
2409,1064,5
2409,705,5
2410,708,5
2410,914,5
2410,1065,5
2411,914,4
2411,708,4
2411,1065,5
2412,708,5
2412,914,5
2413,708,4
2413,914,4
2413,1087,5
2414,708,5
2414,1087,5
2414,914,5
2415,1087,5
2415,708,4
2415,914,4
2416,1087,5
2416,709,5
2417,710,5
2417,1087,4
2418,710,4
2418,718,5
2418,1159,5
2419,710,5
2419,1159,5
2420,710,4
2420,1159,5
2421,717,5
2421,1159,5
2422,1159,5
2422,718,5
2423,1159,4
2423,718,3
2424,718,5
2424,1159,5
2425,718,5
2426,720,5
2427,720,5
2428,720,5
2429,720,5
2430,720,4
2431,720,5
2432,1183,5
2432,720,4
2433,1803,5
2433,1183,5
2433,721,5
2433,1702,5
2434,1702,5
2434,721,5
2434,1183,4
2435,721,5
2435,1183,5
2435,1702,5
2436,1346,5
2436,1702,5
2436,721,5
2437,721,5
2437,1346,5
2437,1702,5
2438,721,5
2438,1702,5
2438,1346,4
2438,362,5
2438,724,5
2439,721,5
2439,1702,5
2440,724,4
2440,362,4
2441,362,5
2441,724,5
2442,362,5
2442,724,5
2442,1437,5
2443,362,3
2443,724,3
2443,1437,5
2444,362,5
2444,1437,5
2444,724,5
2445,1437,5
2445,724,5
2445,362,5
2446,1301,5
2446,726,5
2446,1437,4
2447,1437,5
2447,1301,5
2447,726,5
2448,726,5
2448,1437,5
2448,1301,5
2449,1437,5
2449,726,5
2449,1301,5
2450,1301,4
2450,726,4
2450,1451,0
2451,1451,0
2452,1451,0
2453,1451,0
2454,1451,0
2455,1451,0
2456,1451,0
2457,728,5
2457,1472,5
2458,1472,5
2458,729,5
2459,729,5
2459,1472,5
2460,1472,5
2460,729,5
2461,1472,5
2461,729,5
2462,1527,5
2462,729,5
2463,1527,5
2463,729,4
2464,1527,5
2464,729,5
2465,892,0
2466,602,5
2466,892,0
2466,733,5
2467,602,4
2467,892,0
2467,733,4
2468,892,0
2468,602,5
2468,733,5
2469,858,3
2469,1490,3
2469,892,0
2469,733,5
2469,602,5
2470,892,0
2470,602,3
2470,733,3
2471,602,4
2471,733,4
2472,734,5
2473,734,5
2474,734,5
2475,734,5
2476,734,5
2477,734,5
2478,738,5
2479,738,5
2480,1581,1
2480,1259,5
2480,740,5
2481,1581,4
2481,740,5
2481,1259,5
2482,740,5
2482,1259,5
2482,1581,2
2483,1581,4
2483,740,5
2483,1259,5
2484,740,3
2484,1581,5
2484,1259,3
2485,1259,5
2485,1581,3
2485,740,5
2486,1259,5
2486,1581,1
2486,740,5
2487,1581,1
2487,742,5
2488,742,5
2488,1648,5
2489,1648,5
2489,742,5
2490,1648,5
2490,742,3
2491,742,5
2491,1648,5
2492,1648,5
2492,742,5
2493,1648,5
2493,742,4
2494,1648,5
2502,1812,5
2502,743,4
2502,1594,2
2503,743,5
2503,1594,3
2504,1594,5
2504,743,5
2505,743,5
2505,888,5
2505,1594,4
2506,743,5
2506,1594,5
2507,743,5
2507,1687,5
2508,1687,5
2509,1687,5
2510,1687,5
2510,1803,5
2511,1687,5
2512,1700,5
2513,1696,4
2514,1696,4
2515,1696,4
2515,1691,4
2515,755,4
2516,1691,4
2516,755,4
2517,1691,3
2517,755,3
2518,755,5
2518,1691,5
2519,755,2
2519,1691,2
2520,755,5
2520,1691,5
2521,755,1
2521,1691,1
2522,755,5
2522,1691,5
2528,761,5
2528,638,5
2529,638,5
2529,761,5
2530,638,5
2530,761,5
2531,761,5
2531,638,5
2532,761,5
2532,638,5
2533,638,5
2533,761,5
2534,761,5
2534,638,5
2535,638,5
2535,761,5
2536,330,5
2536,762,5
2537,291,4
2537,1803,5
2537,1842,4
2537,763,5
2537,1857,5
2538,1857,5
2538,763,5
2538,1842,5
2538,291,5
2539,1857,5
2539,1842,5
2539,291,5
2539,763,5
2540,1857,5
2540,1842,5
2540,291,5
2540,763,5
2541,1561,5
2542,1561,5
2543,1561,5
2544,1561,3
2547,123,5
2548,766,5
2548,159,5
2548,123,5
2549,159,5
2549,766,5
2549,123,5
2550,935,5
2550,766,5
2550,123,5
2550,159,5
2551,123,5
2551,159,5
2551,766,5
2552,159,5
2552,766,5
2552,123,5
2553,123,5
2553,766,5
2553,159,5
2554,123,5
2554,766,5
2554,159,5
2555,766,5
2555,3,5
2555,159,5
2556,3,5
2557,3,5
2559,768,5
2560,768,5
2561,769,5
2562,769,5
2563,769,5
2564,769,3
2565,769,5
2566,769,5
2567,770,5
2568,770,5
2569,770,5
2570,1459,5
2570,770,5
2571,1459,5
2571,770,5
2572,1459,5
2572,770,5
2573,1459,5
2573,770,5
2574,1459,5
2574,770,1
2575,1459,3
2575,771,5
2576,1459,5
2576,771,2
2577,1459,5
2577,771,4
2578,771,5
2579,771,4
2580,771,5
2581,771,2
2582,772,5
2583,772,5
2584,772,5
2585,772,5
2586,772,5
2587,772,5
2588,772,5
2589,772,5
2590,773,5
2590,1803,5
2590,693,5
2591,693,3
2591,773,3
2591,1803,5
2592,773,4
2592,693,4
2592,1803,5
2593,693,4
2593,1803,5
2593,773,4
2594,693,5
2594,1812,4
2594,773,5
2595,1812,5
2595,693,4
2595,773,4
2596,693,4
2596,773,4
2596,1812,4
2597,693,5
2597,1812,5
2597,773,5
2598,195,4
2598,1812,5
2598,774,4
2599,460,5
2599,777,5
2600,777,3
2600,460,3
2601,779,4
2601,1767,4
2601,817,4
2602,779,5
2602,1767,5
2603,779,3
2603,1767,3
2604,1767,3
2604,779,3
2605,780,5
2606,780,5
2607,780,5
2608,780,4
2609,780,5
2609,847,4
2610,780,5
2611,780,5
2616,780,5
2617,780,3
2618,780,5
2619,780,5
2620,780,4
2621,783,3
2622,783,2
2623,783,5
2624,783,5
2625,783,4
2626,783,4
2627,924,5
2627,784,5
2628,784,1
2628,924,1
2629,784,5
2629,924,5
2630,924,4
2630,784,4
2631,784,5
2631,924,5
2632,784,5
2632,924,5
2633,784,3
2633,924,3
2648,790,5
2649,790,5
2650,790,5
2651,790,5
2652,795,5
2653,795,4
2654,795,5
2655,795,4
2656,795,2
2657,795,5
2658,795,5
2659,797,5
2660,797,5
2661,797,4
2662,797,5
2663,797,5
2664,797,5
2665,797,5
2666,797,5
